mp-6501,"Full Formula (Ba4 Ho8 Zn4 O20)
Reduced Formula: BaHo2ZnO5
abc   :   5.741873   7.122838  12.400116
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (36)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.75      0.077241  0.101692         0
  1  Ba    0.75      0.422759  0.601692         0
  2  Ba    0.25      0.577241  0.398308         0
  3  Ba    0.25      0.922759  0.898308         0
  4  Ho    0.25      0.399814  0.074386        -0
  5  Ho    0.75      0.618487  0.208094         0
  6  Ho    0.75      0.881513  0.708094         0
  7  Ho    0.25      0.118487  0.291906         0
  8  Ho    0.75      0.600186  0.925614        -0
  9  Ho    0.75      0.899814  0.425614        -0
 10  Ho    0.25      0.100186  0.574386        -0
 11  Ho    0.25      0.381513  0.791906         0
 12  Zn    0.25      0.808282  0.150018         0
 13  Zn    0.75      0.191718  0.849982         0
 14  Zn    0.75      0.308282  0.349982         0
 15  Zn    0.25      0.691718  0.650018         0
 16  O     0.25      0.423758  0.600699        -0
 17  O     0.75      0.576242  0.399301        -0
 18  O     0.75      0.923758  0.899301        -0
 19  O     0.25      0.076242  0.100699        -0
 20  O     0.999899  0.858871  0.275385         0
 21  O     0.499899  0.141129  0.724615         0
 22  O     0.000101  0.358871  0.224615         0
 23  O     0.500101  0.641129  0.775385         0
 24  O     0.000101  0.141129  0.724615         0
 25  O     0.500101  0.858871  0.275385         0
 26  O     0.999899  0.641129  0.775385         0
 27  O     0.499899  0.358871  0.224615         0
 28  O     0.499099  0.662331  0.066214        -0
 29  O     0.999099  0.337669  0.933786        -0
 30  O     0.500901  0.162331  0.433786        -0
 31  O     0.000901  0.837669  0.566214        -0
 32  O     0.999099  0.162331  0.433786        -0
 33  O     0.499099  0.837669  0.566214        -0
 34  O     0.000901  0.662331  0.066214        -0
 35  O     0.500901  0.337669  0.933786        -0",2
mp-3191,"Full Formula (Ho1 Fe2 Si2)
Reduced Formula: Ho(FeSi)2
abc   :   3.869546   3.869547   5.614991
angles: 110.155723 110.155708  90.000017
pbc   :       True       True       True
Sites (5)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Ho    0         -0         -0           -0.011
  1  Fe    0.75       0.25       0.5          1.088
  2  Fe    0.25       0.75       0.5          1.088
  3  Si    0.627835   0.627835   0.255671    -0.071
  4  Si    0.372165   0.372165   0.744329    -0.071",2.2
mp-1206052,"Full Formula (Ce4 Sn2 Pd4)
Reduced Formula: Ce2SnPd2
abc   :   7.837903   7.837903   3.874052
angles:  90.000000  90.000000  90.017003
pbc   :       True       True       True
Sites (10)
  #  SP            a         b     c    magmom
---  ----  ---------  --------  ----  --------
  0  Ce     0.679904  0.179904   0.5     0.879
  1  Ce     0.320096  0.820096   0.5     0.879
  2  Ce     0.179881  0.320119   0.5    -0.879
  3  Ce     0.820119  0.679881   0.5    -0.879
  4  Sn    -0         0         -0      -0
  5  Sn     0.5       0.5       -0      -0
  6  Pd     0.125636  0.625636   0       0.003
  7  Pd     0.874364  0.374364  -0       0.003
  8  Pd     0.625642  0.874358  -0      -0.003
  9  Pd     0.374358  0.125642  -0      -0.003",2.2
mp-569294,"Full Formula (Nd1 B2 Rh2 C1)
Reduced Formula: NdB2Rh2C
abc   :   5.810427   5.810427   5.810427
angles: 141.317907 141.317907  55.857604
pbc   :       True       True       True
Sites (6)
  #  SP            a          b     c    magmom
---  ----  ---------  ---------  ----  --------
  0  Nd    -0         -0          0          -0
  1  B      0.646152   0.646152  -0          -0
  2  B      0.353848   0.353848   0          -0
  3  Rh     0.25       0.75       0.5         0
  4  Rh     0.75       0.25       0.5         0
  5  C      0.5        0.5        0           0",2.2
mp-8514,"Full Formula (Ba2 Nd4 Pd2 O10)
Reduced Formula: BaNd2PdO5
abc   :   6.812487   6.812487   5.982976
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.5       0.5       0                0
  1  Ba    0         0         0                0
  2  Nd    0.673678  0.173678  0.5              0
  3  Nd    0.173678  0.326322  0.5              0
  4  Nd    0.826322  0.673678  0.5              0
  5  Nd    0.326322  0.826322  0.5              0
  6  Pd    0         0.5       0                0
  7  Pd    0.5       0         0                0
  8  O     0.5       0.5       0.5              0
  9  O     0         0         0.5              0
 10  O     0.140451  0.640451  0.251883        -0
 11  O     0.859549  0.359549  0.251883        -0
 12  O     0.359549  0.140451  0.251883        -0
 13  O     0.640451  0.859549  0.251883        -0
 14  O     0.140451  0.640451  0.748117        -0
 15  O     0.640451  0.859549  0.748117        -0
 16  O     0.859549  0.359549  0.748117        -0
 17  O     0.359549  0.140451  0.748117        -0",2.4
mp-5688,"Full Formula (Er1 Fe2 Si2)
Reduced Formula: Er(FeSi)2
abc   :   3.860873   3.860873   5.605941
angles: 110.142459 110.142451  90.000009
pbc   :       True       True       True
Sites (5)
  #  SP          a        b         c    magmom
---  ----  -------  -------  --------  --------
  0  Er    0        0        0           -0.013
  1  Fe    0.25     0.75     0.5          1.094
  2  Fe    0.75     0.25     0.5          1.094
  3  Si    0.62733  0.62733  0.254661    -0.071
  4  Si    0.37267  0.37267  0.745339    -0.071",2.6
mp-8515,"Full Formula (Ba2 Sm4 Pd2 O10)
Reduced Formula: BaSm2PdO5
abc   :   6.728153   6.728153   5.962059
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.5       0.5       0               -0
  1  Ba    0         0         0                0
  2  Sm    0.67375   0.17375   0.5              0
  3  Sm    0.17375   0.32625   0.5              0
  4  Sm    0.82625   0.67375   0.5              0
  5  Sm    0.32625   0.82625   0.5              0
  6  Pd    0         0.5       0                0
  7  Pd    0.5       0         0                0
  8  O     0.5       0.5       0.5              0
  9  O     0         0         0.5              0
 10  O     0.140487  0.640487  0.254903        -0
 11  O     0.859513  0.359513  0.254903        -0
 12  O     0.359513  0.140487  0.254903        -0
 13  O     0.640487  0.859513  0.254903        -0
 14  O     0.140487  0.640487  0.745097        -0
 15  O     0.640487  0.859513  0.745097        -0
 16  O     0.859513  0.359513  0.745097        -0
 17  O     0.359513  0.140487  0.745097        -0",2.6
mp-15904,"Full Formula (Ba4 Gd8 Zn4 O20)
Reduced Formula: BaGd2ZnO5
abc   :   5.819905   7.235043  12.585833
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (36)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.75      0.076815  0.10098      0.003
  1  Ba    0.75      0.423185  0.60098      0.003
  2  Ba    0.25      0.576815  0.39902      0.003
  3  Ba    0.25      0.923185  0.89902      0.003
  4  Gd    0.25      0.398297  0.074466     6.922
  5  Gd    0.75      0.617561  0.207845     6.925
  6  Gd    0.75      0.882439  0.707845     6.925
  7  Gd    0.25      0.117561  0.292155     6.925
  8  Gd    0.75      0.601703  0.925534     6.922
  9  Gd    0.75      0.898297  0.425534     6.922
 10  Gd    0.25      0.101703  0.574466     6.922
 11  Gd    0.25      0.382439  0.792155     6.925
 12  Zn    0.25      0.80811   0.149647     0.004
 13  Zn    0.75      0.19189   0.850353     0.004
 14  Zn    0.75      0.30811   0.350353     0.004
 15  Zn    0.25      0.69189   0.649647     0.004
 16  O     0.25      0.42901   0.599163     0.006
 17  O     0.75      0.57099   0.400837     0.006
 18  O     0.75      0.92901   0.900837     0.006
 19  O     0.25      0.07099   0.099163     0.006
 20  O     0.002335  0.855084  0.275306     0.004
 21  O     0.502335  0.144916  0.724694     0.004
 22  O     0.997665  0.355084  0.224694     0.004
 23  O     0.497665  0.644916  0.775306     0.004
 24  O     0.997665  0.144916  0.724694     0.004
 25  O     0.497665  0.855084  0.275306     0.004
 26  O     0.002335  0.644916  0.775306     0.004
 27  O     0.502335  0.355084  0.224694     0.004
 28  O     0.496401  0.665252  0.065829     0.001
 29  O     0.996401  0.334748  0.934171     0.001
 30  O     0.503599  0.165252  0.434171     0.001
 31  O     0.003599  0.834748  0.565829     0.001
 32  O     0.996401  0.165252  0.434171     0.001
 33  O     0.496401  0.834748  0.565829     0.001
 34  O     0.003599  0.665252  0.065829     0.001
 35  O     0.503599  0.334748  0.934171     0.001",2.7
mp-6495,"Full Formula (Ba4 Er8 Zn4 O20)
Reduced Formula: BaEr2ZnO5
abc   :   5.724268   7.096529  12.355777
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (36)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.75      0.078062  0.101726        -0
  1  Ba    0.75      0.421938  0.601726        -0
  2  Ba    0.25      0.578062  0.398274        -0
  3  Ba    0.25      0.921938  0.898274        -0
  4  Er    0.25      0.40037   0.074378        -0
  5  Er    0.75      0.619314  0.208133        -0
  6  Er    0.75      0.880686  0.708133        -0
  7  Er    0.25      0.119314  0.291867        -0
  8  Er    0.75      0.59963   0.925622        -0
  9  Er    0.75      0.90037   0.425622        -0
 10  Er    0.25      0.09963   0.574378        -0
 11  Er    0.25      0.380686  0.791867        -0
 12  Zn    0.25      0.808746  0.150138        -0
 13  Zn    0.75      0.191254  0.849862        -0
 14  Zn    0.75      0.308746  0.349862        -0
 15  Zn    0.25      0.691254  0.650138        -0
 16  O     0.25      0.422118  0.601191         0
 17  O     0.75      0.577882  0.398809         0
 18  O     0.75      0.922118  0.898809         0
 19  O     0.25      0.077882  0.101191         0
 20  O     0.999389  0.860278  0.2754           0
 21  O     0.499389  0.139722  0.7246           0
 22  O     0.000611  0.360278  0.2246           0
 23  O     0.500611  0.639722  0.7754           0
 24  O     0.000611  0.139722  0.7246           0
 25  O     0.500611  0.860278  0.2754           0
 26  O     0.999389  0.639722  0.7754           0
 27  O     0.499389  0.360278  0.2246           0
 28  O     0.499605  0.662144  0.066169         0
 29  O     0.999605  0.337856  0.933831         0
 30  O     0.500395  0.162144  0.433831         0
 31  O     0.000395  0.837856  0.566169         0
 32  O     0.999605  0.162144  0.433831         0
 33  O     0.499605  0.837856  0.566169         0
 34  O     0.000395  0.662144  0.066169         0
 35  O     0.500395  0.337856  0.933831         0",2.7
mp-17760,"Full Formula (Er4 Ge8 Pt4)
Reduced Formula: ErGe2Pt
abc   :   9.576341   9.576341   9.576341
angles: 153.937548 125.607247  61.279226
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Er    0.70043   0.20043   0.5             -0
  1  Er    0.263117  0         0.263117        -0
  2  Er    0.29957   0.79957   0.5             -0
  3  Er    0.736883  0         0.736883        -0
  4  Ge    0.051232  0.201089  0.850143         0
  5  Ge    0.948768  0.798911  0.149857         0
  6  Ge    0.649054  0.798911  0.850143         0
  7  Ge    0.350946  0.201089  0.149857         0
  8  Ge    0.573789  0.573789  0                0
  9  Ge    0.926937  0.426937  0.5              0
 10  Ge    0.073063  0.573063  0.5              0
 11  Ge    0.426211  0.426211  0                0
 12  Pt    0.603035  0.352645  0.25039          0
 13  Pt    0.396965  0.647355  0.74961          0
 14  Pt    0.897744  0.647355  0.25039          0
 15  Pt    0.102256  0.352645  0.74961          0",2.8
mp-569082,"Full Formula (Sm1 Sb12 Os4)
Reduced Formula: Sm(Sb3Os)4
abc   :   8.104228   8.104228   8.104228
angles: 109.471221 109.471221 109.471221
pbc   :       True       True       True
Sites (17)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sm    0         0         0               -0
  1  Sb    0.339091  0.182748  0.843657         0
  2  Sb    0.660909  0.817252  0.156343         0
  3  Sb    0.660909  0.504565  0.843657         0
  4  Sb    0.339091  0.495435  0.156343         0
  5  Sb    0.182748  0.843657  0.339091         0
  6  Sb    0.817252  0.156343  0.660909         0
  7  Sb    0.504565  0.843657  0.660909         0
  8  Sb    0.495435  0.156343  0.339091         0
  9  Sb    0.843657  0.339091  0.182748         0
 10  Sb    0.156343  0.660909  0.817252         0
 11  Sb    0.843657  0.660909  0.504565         0
 12  Sb    0.156343  0.339091  0.495435         0
 13  Os    0         0         0.5             -0
 14  Os    0.5       0         0               -0
 15  Os    0         0.5       0               -0
 16  Os    0.5       0.5       0.5             -0",3
mp-20490,"Full Formula (Nd4 Ni4 Sn4)
Reduced Formula: NdNiSn
abc   :   4.577451   7.474960   7.614476
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (12)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Nd    0.25  0.521153  0.802127        -0
  1  Nd    0.75  0.478847  0.197873        -0
  2  Nd    0.25  0.021153  0.697873        -0
  3  Nd    0.75  0.978847  0.302127        -0
  4  Ni    0.75  0.187408  0.917612        -0
  5  Ni    0.25  0.312592  0.417612        -0
  6  Ni    0.75  0.687408  0.582388        -0
  7  Ni    0.25  0.812592  0.082388        -0
  8  Sn    0.25  0.18558   0.090709         0
  9  Sn    0.75  0.31442   0.590709         0
 10  Sn    0.25  0.68558   0.409291         0
 11  Sn    0.75  0.81442   0.909291         0",3
mp-1220338,"Full Formula (Nd1 Zn2 Ga2)
Reduced Formula: Nd(ZnGa)2
abc   :   4.213324   4.213325   6.072041
angles:  69.741481  69.741470  90.114783
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0         0         0                0
  1  Zn    0.386334  0.386334  0.227349        -0
  2  Zn    0.613666  0.613666  0.772651        -0
  3  Ga    0.749954  0.250046  0.5              0
  4  Ga    0.250046  0.749954  0.5              0",3
mp-5083,"Full Formula (Er1 Cu2 Ge2)
Reduced Formula: Er(CuGe)2
abc   :   5.857312   5.857312   5.857312
angles: 140.167933 140.167933  57.598406
pbc   :       True       True       True
Sites (5)
  #  SP           a          b     c    magmom
---  ----  --------  ---------  ----  --------
  0  Er    0         -0          0           0
  1  Cu    0.25       0.75       0.5        -0
  2  Cu    0.75       0.25       0.5        -0
  3  Ge    0.618348   0.618348   0          -0
  4  Ge    0.381652   0.381652  -0          -0",3
mp-4881,"Full Formula (Er1 Si2 Ni2)
Reduced Formula: Er(SiNi)2
abc   :   3.913460   3.913460   5.480914
angles: 110.916529 110.916541  90.000018
pbc   :       True       True       True
Sites (5)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Er    -0         0         -0               -0
  1  Si     0.626286  0.626286   0.252573         0
  2  Si     0.373714  0.373714   0.747427         0
  3  Ni     0.75      0.25       0.5              0
  4  Ni     0.25      0.75       0.5              0",3
